what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523956863371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523956864031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523956864130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523956904301
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523956907981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523956908232
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523956916029
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523956925934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523956997742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523956997922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957001212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957013292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957014032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957020582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957021973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523957032452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957036542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957039813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957047292
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957047312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957047702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957049382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957049482
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957066423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957066673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957066683
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957074514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957088743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523957090894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957093033
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957095323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957095703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957096293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957096383
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957114103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957114373
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957114383
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957122203
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957135953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957149965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957150715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957152435
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957154636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957155006
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957173284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957173544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957173554
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957181385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957193465
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957197735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957252995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957254196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957255008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957359338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957362327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957362657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957366648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957366658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957417458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957492120
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957494091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957494460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957499063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957499169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957507220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957507300
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957512910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957513190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957513200
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957521030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957527015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957534292
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957535140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957535500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957535540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957535670
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957553701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957554001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957554011
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957561881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957581584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957590371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957592111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957594339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523957600641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957607252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523957612751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957632872
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957637992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957638352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957638502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957638602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957642732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957651042
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957656807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957657079
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957657079
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957664917
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957679020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957698762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957705383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957706003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957706224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957706404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957706584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957707112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957707602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957707962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957708153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957708333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957708513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957708703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957710523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957710893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957711233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957711413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957711613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523957712003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957718223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957725283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957824253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957826144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957829813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957830684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957830978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957834605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523957835327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1523957835975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523957837504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957838184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957840885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957841376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957901285
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523957909103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957909500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957910047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957910168
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957928506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957928813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523957928815
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523957936623
error,log,,,"Could not write metadata for 'H:\\COMPSYS_723\\Project_workspace\\.metadata\\.plugins\\org.eclipse.core.resources\\.root\\.indexes\\properties.index'.",1523957944463
error,log,,,"Could not write metadata for 'H:\\COMPSYS_723\\Project_workspace\\.metadata\\.plugins\\org.eclipse.core.resources\\.root\\.indexes\\properties.index'.",1523957944463
error,log,,,"Failed to refresh projects from index changes",1523957944464
error,log,,,"Errors occurred while refreshing resources with the local file system.",1523957944464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957944474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957978926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957980495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957983296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957983696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957992448
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523957994777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957995798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957996486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1523957997936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523957998346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523957998746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958050321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958074397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958080267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958099128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958099584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958100259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958104587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523958115758
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1524020859010
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1524020859010
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1524020859010
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1524020859010
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1524020859010
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1524020859010
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1524020859010
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1524020859010
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1524020859010
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1524020859010
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1524020859010
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1524020859010
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1524020859010
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1524020859010
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1524020859010
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1524020859010
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1524020859010
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1524020859010
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1524020859010
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1524020859020
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1524020859020
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1524020859021
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1524020859021
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1524020859022
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1524020859022
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1524020859022
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1524020859023
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1524020859023
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1524020859024
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1524020859024
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1524020859025
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1524020859025
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1524020859025
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1524020859026
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1524020859026
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1524020859026
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1524020859027
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1524020859027
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1524020859028
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1524020859028
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1524020859028
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1524020859029
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1524020859029
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1524020859029
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1524020859030
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1524020859030
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1524020859030
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1524020859030
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1524020859031
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1524020859031
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1524020859081
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1524020859081
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1524020859082
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1524020859082
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1524020859083
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1524020859083
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1524020859084
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1524020859084
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1524020859085
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1524020859085
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1524020859086
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1524020859086
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1524020859086
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1524020859087
