what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523567349824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567418251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567460573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567465404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567479196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567485077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567511726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567551681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567566592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567571293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567575163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567581404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567590205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567594936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567599046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567602157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567602957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567604387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567623018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523567693925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523567708356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1523567711737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567765513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567766193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567776094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567776654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567816831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567817531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567817961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567838838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523567846539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567907340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523567907370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567930984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523567978883
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523567988944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523567989244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568002825
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568010466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568010766
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568018370
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568037173
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568095711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568108853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568142388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568159651
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568177003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568177353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568177443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568177523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568181133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568187223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568189514
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568198984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568199244
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568200164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568200434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568200434
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568208149
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568217970
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568225713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568251987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568259887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568259907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523568326707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523568344389
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568346239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568346589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568360030
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568381714
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568381964
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568389668
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568412151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523568503727
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568535891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568536151
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568543776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568579922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523568583633
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568585643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568586003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568600064
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568610145
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568610465
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568618311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568636264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568658247
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1523568658327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1523568658557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568659257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568659777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568662067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568672119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568686001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523568691812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523568692512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523568702464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568709015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1523568713746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523568714416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523568716616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523568717567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523568725338
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568737869
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568738129
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568745825
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568773509
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568864145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568864505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568870585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568878186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568880477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523568881707
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568883447
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568890968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568891268
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568897894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568898184
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568898904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523568899800
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523568905831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523568936826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568954349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568956590
error,log,,,"Error in CDT UI during reconcile",1523568956610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568965001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568970521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523568972592
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523568975122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568975482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523568977692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523568982202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523568989433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523569000265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523569045524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569048804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523569059846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523569067027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569072568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523569074898
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523569076529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569076819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569090100
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523569108022
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523569108322
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523569116004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523569156809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569172862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569236583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523569249285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569252435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569257466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1523569265667
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523569267888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569268258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569276588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523569294851
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523569295401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523569298851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569315644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523569323685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523569328956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569331406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523569334097
