what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953084143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953084253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953084653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953085576
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953101435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953101725
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953101735
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953109605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953116324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953120094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953121232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953135134
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523953135604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953135964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953137614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953137714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953148495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953148515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953152695
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953154235
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953154535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953156143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953162645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953233034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953237557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953244184
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953278754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953280038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523953309187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523953309357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953314168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953315533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953317387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953320840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953323447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953331146
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523953331672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953332047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953333537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953333647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953344716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953344736
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953350417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953350737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953350737
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953358498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953374457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953401967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953405145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953406988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953458139
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523953467929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953468308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953468648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953468758
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953487751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953488008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953488018
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953495779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953573810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523953711532
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523953713012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953713392
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953731772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953732052
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953732054
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953739963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953812624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953815606
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523953825164
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953833054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523953870175
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523953901956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523953927925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523954896501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523954896521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523954912661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523954984292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1523954985972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523954986222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523954986682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523954991942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955014582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955017430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955017644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955019524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955019754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955198485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955201545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955218116
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955228135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955228395
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955236295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955268580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955274364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955281155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955283575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955288246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955288664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523955290136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523955364707
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523955365577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955365967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955366507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955366627
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955384397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955384703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955384703
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955392587
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955446124
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955454024
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523955470620
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955493359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523955513489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523955527699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523955527899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523955609511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523955623192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523955625683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523955646262
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523955657282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955657662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955661253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955670872
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955676552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955676852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955676862
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955685463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523955709533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523955811654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523955814444
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825385
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825715
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955825875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955826035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1523955826225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523955836555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523955890286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523955891476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523955893652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523955902085
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523955902706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955903127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955905445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955905575
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955921716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955921996
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955922006
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955929777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523955945007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523955966877
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523955968446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955968806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955968926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955969056
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955986897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523955987137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523955987147
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523955994983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523956037048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523956039457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523956040857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523956152479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523956154309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523956161889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523956162979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523956173081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523956174473
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523956175360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523956175710
