what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023036109
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524023036414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023036765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023058953
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023074916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524023075336
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023083553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524023092239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023093400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023093860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023098375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524023099086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023103366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023117309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1524023136205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1524023136545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023139360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023139680
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023142823
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524023143604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023161300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023177156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023188322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023196639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023202449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023204849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023205847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023209792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524023225257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023239077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023246128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023248150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023248573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023254945
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524023256507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023256807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023258128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023258218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023270818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023278945
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023289424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023289784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524023289794
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524023296932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023350730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023352871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023354533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023369933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524023375590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023403327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023415102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524023423242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1524023425008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023435950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524023436660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524023437791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023439354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524023440054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023446353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524023446986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023447645
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524023447819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023448219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023450000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524023453894
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524023454635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023454925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023455225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023455335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023469460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023470437
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023489022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023489323
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524023489323
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524023497990
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524023774208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524023774609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524023774939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023775649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023805092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023805126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023809127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524023944953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024004640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024041477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024267679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024270649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024271234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024272857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024273659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524024274720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024276073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024280247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024287644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024287674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024290778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024291309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024310601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024312406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024312705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024313207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024364617
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024371094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024371545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024385575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024386836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024400126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024405562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024412629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024419528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024425515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024433085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024438750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524024439774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524024442788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024445761
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024446322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024446662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024447291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024447402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024472864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524024476427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024477459
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024478389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024478685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024478770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024478901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024507036
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524024526068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024535448
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024535448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024535769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024536579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024536690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024549457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024554357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024570517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024786364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024786521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024802875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024806329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024808432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024809463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024810505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024813359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024814253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024814881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024815391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024818358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024819364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024820028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024820779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024821710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024822181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024822641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024823072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024824073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024825254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024826355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024826716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024827217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024827574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024827838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024828037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024828227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024828378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024829059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024829500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024830351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024830811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024837819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524024855828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024858971
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024858991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024859281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024860713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024860823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024890688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024902184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524024905256
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524024905257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024905537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024922790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024928846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524024929917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024932477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024932660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524024932821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024936279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024958739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524024959569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024960406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024989739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524024989874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024990385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524024992049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025001870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025003483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025003834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025007616
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1524025009899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025010967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025015423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025028950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025029665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524025034147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524025034427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025034727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025060755
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025088751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524025095461
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524025096593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025096903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025097193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025097304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025132161
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025189225
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025203320
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025210456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1524025219968
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524025221849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025222130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025229774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025233318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025234779
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1524025234790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025235080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025242365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025245657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025310196
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025324019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1524025334491
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524025342407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025345689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524025347702
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025361933
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025366389
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524025370372
