what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1524026981589
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1524026981589
java.vm.version,sysinfo,,,"19.0-b09",1524026981589
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1524026981780
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524027033601
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524027033911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027033981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027048271
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1524027050886
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1524027050976
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1524027050976
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1524027050986
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1524027050997
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027061825
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1524027062136
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1524027062136
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1524027062146
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1524027062146
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1524027062146
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027105347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524027106749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524027129997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027153357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027160532
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1524027160544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524027204288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524027227675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524027231581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524027233462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524027237945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524027241870
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524027243020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027243452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027244173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027244273
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027275029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027275329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524027275340
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027283577
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524027306081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524027328798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524027330961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524027331963
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524027334452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027334849
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027366357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027366697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524027366707
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524027377867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524027788325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027792785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027796319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027796809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027947834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524027953119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028144844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028201426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028201456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028205582
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1524028223769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028227253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028228384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028241057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028241087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028260455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028267009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028268061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028277143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028277534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028279546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028280067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028281469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524028282821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028283962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028320773
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524028323725
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1524028325677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028331077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524028331958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028332839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028332849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028358039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028364175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028366118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028374240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028376453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028395148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028396240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028404127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028406349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028419203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028419214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028437928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028445957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028449571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028454516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028454526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028460281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028463064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028464305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028465946
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1524028466087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028467240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524028496834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524028499677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028507655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524028507675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028525816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028533875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028536488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524028553534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028567136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028567257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028574877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028620334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028626232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028953560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524028959076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028960638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028961239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028961449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028970570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524028975597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029015874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029138655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029139907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029140186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029221900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029225771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029226382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029226602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029246379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029274706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524029274736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029325663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029525342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029527454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029583054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029585170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029599714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029619247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029623353
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1524029627346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1524029627627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029642314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029642915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029643645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029644576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029646128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1524029647580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1524029648060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029649022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029649742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029650202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029683137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029685030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029685961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1524029687692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1524029687973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029688533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029688673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029688824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029688964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029689104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029689254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029689484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029694649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029702960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029704322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029705002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029705293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029705603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029705893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524029708706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029723283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029731009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029735779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029745059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029746370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524029748042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029749244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029749474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029749674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029749864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029750044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029751275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524029752547
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.goto.next.member",1524029755080
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.goto.next.member",1524029755220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029772289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029782051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029782493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029793970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029794590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029805394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029806033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029806653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029813974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029839315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029847402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524029849625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029850025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029852837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029853558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029855282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029867135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524029875134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524029941735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029945308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524029951515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1524029953157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029974950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1524029979215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524029980526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524029998355
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524030000487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030000877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030015247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030022347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030022876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030023056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030058802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524030076833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030077243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030082388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524030085581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524030105554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524030110410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030144291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030160288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030171635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524030171645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030181028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030183090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524030197047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524030227498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524030228028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524030228319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524030228589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524030228890
