what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319455396
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319456646
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319480468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319482898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319493589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319511161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319681776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523319687543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523319692912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319693914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319695287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523319699379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319701567
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319711601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523319711867
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319719907
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319728684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319735989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319739071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319742516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319744081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319745812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319748203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319750045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319752848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319754173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319759904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319762621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319768583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319774765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319791985
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319793063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319802021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523319806898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523319808580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523319816750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523319818868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523319818962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523319823477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523319835750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319839441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319841908
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319853249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523319853553
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319861717
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319870488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319876638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319882508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523319899045
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523319902627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319903182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319903237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319907544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319915246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319917197
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1523319917206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319917567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319921381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319921443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523319959366
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319970313
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523319970581
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319978651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523319984815
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523319987670
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523319994705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523319997861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523319999426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320007023
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523320008243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320008612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320021612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320031060
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320043594
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320043909
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320051880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320061188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320068661
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320081678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320081997
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320090030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320090589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523320093222
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1523320094157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523320098116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320099242
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320111119
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320111432
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320119420
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320123020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523320126983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523320129806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320130424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320134688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320139595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320141270
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320145061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320156886
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523320162432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320162983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320167257
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523320170722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320171273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320175499
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320194693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320194961
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320203238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320207469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320228459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320229856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320241308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320248120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523320251298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320259891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523320265476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523320265929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320267041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1523320268107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523320268251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320271355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320275572
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320287647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320287964
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320295781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320302394
error,log,,,"Unhandled event loop exception",1523320332895
error,log,,,"Unhandled event loop exception",1523320340487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320345242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320345970
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1523320349435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320349992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320354237
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1523320363075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320363631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320367850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320370960
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1523320382690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320383080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320391313
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320399503
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320399772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320402949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320407289
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320407728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320411361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320411630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320425127
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320433348
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320438117
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523320442692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320443246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320447462
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1523320450725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320451278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320455473
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523320466125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320466681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320467746
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1523320476566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320477116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320480709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320480922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320483569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320484968
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1523320484976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320485544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320490329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320490391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320527839
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320536387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320536709
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320544514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320557760
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.removefrombuild",1523320560230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320560781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320565056
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.popupmenu.addtobuild",1523320568695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320569245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320573471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320574470
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1523320580441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320584215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320588114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320593425
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1523320593435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320593804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320598740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320598799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523320638407
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320648304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320648615
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320650234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320650547
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320657798
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523320657903
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523320659062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320666945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320676009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320680419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320684737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320695224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320695754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320696090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320696386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320696712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320697033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320697416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320697754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523320698163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320701807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523320704070
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320705015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523320710449
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320712335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523320714633
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523320715432
